Latitude,Longitude
-2.3095,114.0687
-2.3083,114.05
-2.3065,114.0826
-2.3063,114.0477
-2.3055,114.0855
-2.3044,113.4221
-2.3011,114.0457
-2.2999,114.0486
-2.2991,114.0434
-2.2983,113.4231
-2.2983,113.9954
-2.298,114.0247
-2.2976,113.4184
-2.2947,114.0467
-2.2942,113.9985
-2.2871,113.9943
-2.286,113.4249
-2.2817,113.8685
-2.281,113.8634
-2.2791,113.9982
-2.2785,113.8667
-2.2777,113.8616
-2.2754,113.8695
-2.2746,113.8644
-2.2722,113.8676
-2.2714,113.8625
-2.2691,113.8704
-2.2683,113.8653
-2.2679,114.0106
-2.2671,114.0054
-2.2659,113.8686
-2.2652,113.8218
-2.2624,113.8245
-2.2616,113.8194
-2.2615,114.0115
-2.2589,113.8227
-2.2572,113.8542
-2.2553,112.1574
-2.2518,112.7346
-2.2409,110.3069
-2.2377,112.9264
-2.2343,112.7267
-2.2328,112.7287
-2.2284,112.7276
-2.227,112.7296
-2.2226,112.7285
-2.2219,112.7242
-2.2211,112.7305
-2.2204,112.7262
-2.2167,112.7294
-2.2152,112.7314
-2.1966,114.3729
-2.1909,114.3795
-2.1632,112.6943
-2.1625,112.6901
-2.1573,112.6951
-2.1567,112.6909
-2.1545,113.7937
-2.1538,113.7887
-2.1521,110.1225
-2.1519,113.7976
-2.1512,113.7926
-2.1508,110.1246
-2.1505,113.7875
-2.1499,110.1191
-2.1475,113.7896
-2.1472,110.1232
-2.1461,115.5915
-2.1459,110.1254
-2.1447,103.5945
-2.143,110.1295
-2.1422,110.124
-2.1409,110.1261
-2.1236,113.8448
-2.116,110.557
-2.1142,110.5577
-2.1033,111.1635
-2.1027,111.166
-2.1021,103.7957
-2.1013,111.1508
-2.1012,111.1563
-2.1008,111.1531
-2.1003,111.1499
-2.0694,110.1883
-2.0684,110.1884
-2.0675,110.1828
-2.03,111.1451
-2.0273,113.7015
-2.0265,113.6964
-2.0228,113.0163
-2.021,113.7025
-2.0202,113.6974
-2.0124,111.2081
-2.0071,111.2088
-2.0042,111.2161
-2.0027,111.2063
-2.0022,111.2031
-2.0019,111.236
-2.0016,111.1998
-2.0014,111.2328
-2.0013,111.2063
-2.0009,111.2296
-2.0008,111.203
-2.0008,111.2394
-2.0004,111.2264
-2.0002,111.236
-1.9998,111.2328
-1.9993,111.2295
-1.9988,111.2264
-1.9974,111.2071
-1.9969,111.2039
-1.9966,111.2368
-1.996,111.2335
-1.996,111.2071
-1.9955,111.2302
-1.9955,111.2404
-1.995,111.227
-1.9949,111.2369
-1.9946,111.224
-1.9944,111.2336
-1.9941,111.2208
-1.994,111.2303
-1.9936,111.2176
-1.9935,111.2271
-1.993,111.224
-1.9926,111.2209
-1.9893,111.2249
-1.9888,111.2217
-1.9787,110.5342
-1.9255,113.6487
-1.9247,113.6438
-1.9235,113.6471
-1.9177,110.1731
-1.9158,113.6383
-1.9115,113.6406
-1.9095,110.6793
-1.9075,103.4446
-1.9052,110.1579
-1.9044,110.1523
-1.8965,113.3812
-1.8964,113.3791
-1.8901,115.856
-1.8653,110.6981
-1.8649,110.6951
-1.86,113.511
-1.8456,103.2233
-1.8429,103.2236
-1.8322,105.9027
-1.83,105.9003
-1.7592,103.19
-1.756,113.3254
-1.7553,113.3208
-1.7499,113.3263
-1.7492,113.3217
-1.7374,110.2037
-1.7364,113.3189
-1.7303,113.3197
-1.7296,113.3152
-1.7242,113.3207
-1.7132,110.2757
-1.6523,110.0764
-1.6514,110.071
-1.6506,110.0656
-1.6474,110.0772
-1.6466,110.0718
-1.6457,110.0664
-1.6425,110.0779
-1.6417,110.0725
-1.6368,110.0733
-1.6319,110.074
-1.6311,110.0686
-1.5959,113.2999
-1.5912,110.0691
-1.5899,113.3008
-1.5888,110.0709
-1.588,110.0656
-1.5831,110.0663
-1.5819,113.0469
-1.4762,103.5107
-1.457,102.0651
-1.2016,103.3803
-1.19,103.3713
-1.1678,103.339
-0.9682,109.8004
-0.9408,109.8779
-0.8498,101.6621
-0.7964,109.2682
-0.7919,109.2689
-0.7509,102.2421
-0.0709,109.3745
0.3747,109.0943
0.3756,109.0913
0.3791,109.0389
0.3812,109.0821
0.3813,109.0833
0.4237,109.0141
0.424,109.0404
0.4274,109.019
0.4281,109.0148
0.4284,109.0411
0.4318,109.0197
0.4325,109.0155
0.4328,109.0417
0.4332,109.0112
0.4798,100.3471
0.4843,108.9715
0.6157,100.0772
0.6244,100.4347
0.625,100.4308
0.6257,100.4269
0.68,100.3412
0.6825,101.1161
0.8969,101.3778
1.0773,109.0989
1.1893,101.0552
1.1921,101.0594
1.1927,101.0557
1.3826,101.2305
1.5014,109.1254
1.5058,109.1261
-7.8386,113.6904
-7.7346,112.4711
-7.7309,112.4743
-7.7284,112.473
-7.5471,110.4434
-7.547,110.434
-7.5468,110.4409
-7.5418,110.445
-7.5414,110.4426
-7.5412,110.4405
-7.2422,109.2148
-7.2386,110.4831
-7.2377,110.483
-7.1839,111.6884
-7.1834,106.4576
-7.0496,110.2572
-7.0492,109.4421
-7.0491,110.2538
-7.0017,110.2485
-6.788,108.1209
-6.5498,108.0922
-6.5312,106.3461
-6.5021,107.546
-6.3851,106.3127
-6.3791,108.4009
-6.2859,107.8846
-6.2296,106.4974
-6.1768,106.3101
-6.0318,105.9546
-6.0112,105.9787
-6.008,105.9843
-4.6982,105.3683
-4.6244,104.8038
-4.6024,104.4914
-4.5833,104.2732
-4.5807,104.9126
-4.5102,105.508
-4.5065,105.5086
-4.5058,105.504
-4.4563,105.301
-4.3903,104.4519
-4.3824,104.6144
-4.381,104.2063
-4.3519,104.2267
-4.3416,105.0847
-4.3289,104.8784
-4.317,104.8248
-4.2061,105.6217
-4.0954,104.3684
-4.0122,104.5791
-4.0116,104.5803
-3.9948,103.9559
-3.9942,103.9521
-3.9388,105.8479
-3.9297,105.2026
-3.926,105.2031
-3.923,105.208
-3.9224,105.2037
-3.8936,105.3295
-3.8899,105.3301
-3.8864,105.2111
-3.8862,105.3307
-3.8857,105.2092
-3.8185,105.2082
-3.8138,105.2265
-3.8114,105.2356
-3.8107,105.2313
-3.8101,105.227
-3.8077,105.2362
-3.8071,105.2319
-3.8058,105.2233
-3.8041,105.2368
-3.8034,105.2324
-3.8028,105.2282
-3.7997,105.233
-3.7991,105.2287
-3.7892,103.7146
-3.7861,104.6852
-3.7843,103.8181
-3.784,103.8183
-3.7818,103.6666
-3.7568,103.8223
-3.7476,103.8313
-3.7471,103.8276
-3.7245,103.6376
-3.7239,103.6339
-3.7233,104.7279
-3.7205,103.6344
-3.7126,103.696
-3.6825,104.9557
-3.6784,103.7013
-3.6745,104.6191
-3.6585,104.9678
-3.6579,104.9637
-3.6573,104.9595
-3.6549,104.9684
-3.6543,104.9642
-3.6535,104.6715
-3.6529,104.6675
-3.6513,104.9689
-3.6512,104.6802
-3.6507,104.9648
-3.6493,104.6681
-3.6487,104.664
-3.6259,105.318
-3.6212,104.6272
-3.6196,105.3013
-3.6156,105.7352
-3.6149,105.7306
-3.6142,105.7261
-3.6119,105.7358
-3.6112,105.7312
-3.6064,105.7506
-3.6046,104.773
-3.6035,104.7744
-3.601,104.7736
-3.599,105.8031
-3.5953,105.8037
-3.5946,105.7991
-3.5727,103.9219
-3.5673,104.6508
-3.5644,104.6553
-3.5637,104.6513
-3.5608,104.6558
-3.5602,104.6518
-3.5596,104.6478
-3.5567,104.6524
-3.556,104.6484
-3.5449,104.6706
-3.5443,104.6666
-3.5437,104.6625
-3.542,104.6751
-3.5414,104.6711
-3.5408,104.6671
-3.5401,104.6631
-3.5386,104.7003
-3.538,104.6963
-3.5378,104.6717
-3.5372,104.6676
-3.5367,104.6882
-3.5344,104.6968
-3.5343,104.6722
-3.5313,104.6768
-3.529,104.6853
-3.5284,104.6813
-3.5278,104.6773
-3.5272,104.6733
-3.5248,104.6818
-3.5242,104.6778
-3.5236,104.6738
-3.523,104.6698
-3.5224,105.6522
-3.5216,105.6541
-3.5207,104.6784
-3.5201,104.6744
-3.5162,105.2367
-3.5079,105.3302
-3.5073,105.3258
-3.5052,105.3615
-3.5049,105.335
-3.5043,105.3307
-3.5036,105.3264
-3.5009,105.694
-3.4697,105.2263
-3.4654,105.2226
-3.4394,103.6953
-3.439,103.695
-3.4366,105.5484
-3.436,105.544
-3.434,105.4813
-3.4329,105.549
-3.3911,104.15
-3.3877,104.1505
-3.3734,105.2561
-3.3635,105.021
-3.3629,105.0168
-3.3623,105.0127
-3.3616,105.0085
-3.3599,105.0215
-3.3593,105.0174
-3.3587,105.0132
-3.3582,105.4243
-3.3564,105.2674
-3.3561,105.2662
-3.3557,105.0179
-3.3551,105.0138
-3.3501,104.8382
-3.3478,105.0149
-3.3455,105.0237
-3.3449,105.0196
-3.3442,105.0154
-3.3441,105.2375
-3.3436,105.0113
-3.3413,105.0201
-3.3412,105.2423
-3.3406,105.016
-3.3405,105.2381
-3.3398,105.2338
-3.3392,105.2296
-3.3369,105.2386
-3.3356,105.8031
-3.3355,105.2301
-3.3342,104.9494
-3.3335,104.9453
-3.3319,105.2307
-3.3312,104.954
-3.3306,104.9499
-3.33,104.9458
-3.3293,104.9417
-3.3289,105.2355
-3.3282,105.2312
-3.3282,105.2791
-3.3276,104.9546
-3.3275,105.2748
-3.327,104.9505
-3.3269,105.2706
-3.3264,104.9464
-3.3257,104.9422
-3.3253,105.236
-3.3251,105.0353
-3.3246,105.2318
-3.324,104.9551
-3.3234,104.951
-3.3232,104.9258
-3.3232,105.2711
-3.3228,104.9469
-3.3226,104.9217
-3.3226,105.2669
-3.3221,104.9428
-3.3216,105.2366
-3.3196,105.2717
-3.3193,105.2456
-3.319,104.9223
-3.3189,105.2674
-3.3183,105.2632
-3.318,105.2371
-3.3176,105.2589
-3.3156,105.2462
-3.3153,105.268
-3.315,105.2419
-3.306,104.9234
-3.2901,105.01
-3.2869,104.9893
-3.2863,104.9852
-3.284,104.994
-3.2833,104.9899
-3.2827,104.9858
-3.2821,104.9816
-3.2725,105.2571
-3.2715,105.3491
-3.2708,105.3448
-3.2702,105.3405
-3.2678,105.3496
-3.2645,105.1803
-3.2586,105.2636
-3.2581,105.1383
-3.2575,105.1342
-3.2551,105.1431
-3.2545,105.1389
-3.2539,105.1347
-3.2515,105.1436
-3.2509,105.1394
-3.2502,105.1353
-3.2496,105.1311
-3.2479,105.1442
-3.2466,105.1358
-3.246,105.1316
-3.246,105.3031
-3.2415,105.1024
-3.2174,105.0493
-3.2159,105.0552
-3.2153,105.051
-3.2151,105.0582
-3.2144,105.054
-3.2138,105.0499
-3.2129,105.0599
-3.2123,105.0557
-3.2117,105.0516
-3.2108,105.0546
-3.2101,105.0504
-3.1932,104.8571
-3.1769,104.6541
-3.157,105.3079
-3.1539,105.3127
-3.1533,105.3084
-3.1431,104.7851
-3.1293,107.7258
-3.1188,105.2085
-3.1169,104.1709
-3.1118,105.2831
-3.0973,105.2377
-3.0941,105.2166
-3.0919,105.2991
-3.0913,105.2949
-3.0911,105.2214
-3.0904,105.2172
-3.0889,105.3039
-3.0883,105.2997
-3.0876,105.2954
-3.0874,105.2219
-3.0853,105.3045
-3.0846,105.3002
-3.084,105.296
-3.0838,105.2225
-3.0833,105.2917
-3.0832,105.2183
-3.0816,105.3051
-3.081,105.3008
-3.0808,105.2272
-3.0803,105.2965
-3.0802,105.223
-3.0795,105.2188
-3.0772,105.2278
-3.0765,105.2236
-3.0759,105.2194
-3.0736,105.2283
-3.0729,105.2241
-3.0699,105.2289
-3.0693,105.2247
-3.0493,104.1381
-3.0485,104.7128
-2.9973,104.0306
-2.9193,103.2857
-2.8892,103.9213
-2.8858,104.3105
-2.8852,104.3067
-2.8459,103.1014
-2.8401,103.9668
-2.7707,106.132
-2.7211,102.9772
-2.7086,106.3566
-2.6444,103.05
-2.6416,103.054
-2.6411,103.0505
-2.5635,103.2277
-2.5629,103.2242
-2.5199,103.4232
-2.4836,103.2363
-2.4151,105.1085
-2.4144,105.1044
-2.3924,104.3089
-2.3889,104.3095
-2.3883,104.3057
-2.3883,104.2825
-2.3877,104.2787
-2.3855,104.31
-2.3849,104.3062
-2.3848,104.283
-2.3843,104.3257
-2.3843,104.3024
-2.3838,104.3219
-2.3837,104.2987
-2.3831,104.2949
-2.3825,104.2911
-2.3814,104.3068
-2.3809,104.3262
-2.3808,104.303
-2.3802,104.2992
-2.3797,104.2954
-2.3768,104.323
-2.3768,104.2997
-2.3762,104.2959
-2.3751,104.3116
-2.3745,104.3078
-2.3739,104.304
-2.3734,104.3235
-2.3733,104.3003
-2.3722,104.3159
-2.371,104.3083
-2.3705,104.3046
-2.3699,104.3008
-2.3681,104.2894
-2.3676,104.3089
-2.367,104.3051
-2.3659,104.3208
-2.3653,104.317
-2.3624,104.3213
-2.359,104.3218
-2.3326,104.2831
-2.332,104.2793
-2.3304,100.9222
-2.251,102.2953
-9.0079,140.8989
-9.0041,140.8983
-8.9992,140.8492
-8.9223,140.9608
-8.9216,140.9654
-8.9197,140.7863
-8.9178,140.9649
-8.9172,140.9696
-8.9159,140.7857
-8.896,140.8994
-8.8953,140.9041
-8.8805,140.9548
-8.8526,140.828
-8.8472,140.7834
-8.8456,140.8221
-8.8434,140.7829
-8.7392,140.784
-8.7353,140.7834
-8.7322,140.7781
-8.7315,140.7829
-8.691,140.8208
-8.6736,140.9715
-8.663,140.7974
-8.6629,140.9653
-8.62,140.5276
-8.5491,140.9227
-8.5485,140.9274
-8.52,140.9376
-8.508,140.4435
-8.4727,140.4688
-8.4715,140.4715
-8.4112,140.3617
-8.3928,140.3515
-8.3508,137.9813
-8.3506,140.6157
-8.3488,140.6132
-8.3338,137.7932
-8.3324,137.7681
-8.3142,137.8694
-8.3077,137.856
-8.3069,137.8537
-8.3027,137.7565
-8.3009,140.7159
-8.2854,137.7442
-8.284,137.754
-8.2807,137.7435
-8.2793,137.7533
-8.272,137.8414
-8.2714,137.8462
-8.2707,137.782
-8.27,137.7868
-8.266,137.7813
-8.2654,137.7862
-8.2262,137.7957
-8.1798,140.2184
-8.1759,140.2179
-8.1388,140.4759
-8.1349,140.4754
-8.1227,139.3869
-8.1053,140.8162
-8.0725,138.7291
-8.071,139.821
-8.0703,139.172
-8.0699,138.7273
-8.0675,140.5055
-8.0636,140.5049
-8.0613,139.651
-8.0559,139.8406
-8.0543,138.8767
-8.0515,138.8775
-8.051,139.876
-8.048,139.8683
-8.0455,138.8891
-8.045,140.4972
-8.0139,140.7003
-8.0133,140.6978
-8.0126,140.7026
-8.0101,140.6997
-8.0074,139.1877
-7.9757,140.9363
-7.9287,139.8331
-7.9011,138.1582
-7.9004,138.1627
-7.8998,138.1673
-7.851,139.5572
-7.8504,140.9756
-7.85,139.5581
-7.848,139.5493
-7.8474,139.5529
-7.8469,139.5566
-7.8439,139.5487
-7.8308,140.1108
-7.8023,140.0548
-7.7937,139.4589
-7.7864,139.3895
-7.7813,139.3964
-7.7807,139.4002
-7.7802,139.4039
-7.7778,139.1043
-7.7761,139.4033
-7.7287,139.149
-7.7154,140.1065
-7.6333,138.7556
-7.6231,138.8577
-7.6221,138.8564
-7.6093,139.9489
-7.185,131.6601
-7.1841,131.6587
-5.7657,132.7665
-5.7628,132.7685
-10.8519,122.8761
-10.7299,123.0903
-10.5235,123.3414
-10.3417,123.7464
-10.338,123.7457
-10.316,123.8101
-10.3137,123.7775
-10.3091,123.7361
-10.3076,123.6302
-10.2524,123.792
-10.2371,123.9376
-10.237,123.9345
-10.2309,123.8769
-10.2271,123.8765
-10.2037,123.9729
-10.1931,123.9903
-10.1874,120.2688
-10.1801,124.0696
-10.1682,124.0239
-10.1586,120.5011
-10.1531,123.9978
-10.1514,120.3703
-10.1449,123.8096
-10.1364,120.3357
-10.1358,120.3392
-10.1322,123.9606
-10.1204,120.4406
-10.1004,120.3048
-10.0998,120.3083
-10.0984,124.1932
-10.0972,124.1913
-10.082,123.8883
-10.079,123.8831
-10.0702,123.9837
-10.0642,123.9965
-10.0633,123.9783
-10.0546,124.1018
-10.0506,120.4083
-10.041,124.4002
-10.0319,120.1754
-10.0281,124.4787
-10.0229,120.5442
-10.0204,123.9564
-10.0104,120.6254
-10.0099,120.6289
-10.0076,120.6243
-10.0074,120.4475
-10.0052,120.3286
-9.9992,124.484
-9.9965,120.3632
-9.9843,124.5494
-9.9828,123.7377
-9.9767,124.4989
-9.9702,123.9308
-9.9688,120.2337
-9.9665,120.1144
-9.9661,119.9607
-9.9644,124.5723
-9.9381,120.1672
-9.935,124.1914
-9.9341,120.2381
-9.9287,120.2516
-9.9259,120.2476
-9.9191,124.6287
-9.9182,124.6313
-9.913,124.3969
-9.9064,120.1302
-9.905,124.2296
-9.8763,120.6391
-9.8758,123.8687
-9.875,123.8732
-9.8736,124.2287
-9.8716,124.2292
-9.863,123.7364
-9.8566,124.3464
-9.8455,120.2852
-9.8416,123.9584
-9.839,124.5044
-9.8378,123.9577
-9.8335,120.2755
-9.8302,120.275
-9.8297,120.2785
-9.828,124.3267
-9.7988,124.3829
-9.7984,124.4337
-9.7968,120.0267
-9.7959,123.8817
-9.7876,123.8376
-9.7873,124.5495
-9.787,123.8417
-9.7826,120.1425
-9.7793,123.8411
-9.7788,124.0112
-9.7743,119.6587
-9.7721,120.055
-9.7721,124.4957
-9.7702,123.7095
-9.7627,123.7084
-9.7605,124.0276
-9.758,124.2848
-9.7481,124.1997
-9.7419,124.3891
-9.7396,124.6422
-9.7348,119.5161
-9.7313,124.4283
-9.7289,124.1482
-9.7287,119.2173
-9.728,124.4479
-9.7254,119.2168
-9.7221,124.0946
-9.7199,123.9431
-9.718,119.1978
-9.7174,124.7989
-9.713,123.7477
-9.7129,124.1737
-9.7128,124.1268
-9.7106,123.6918
-9.7037,124.1106
-9.7011,119.6719
-9.6998,124.1102
-9.692,119.1903
-9.6869,119.1787
-9.6853,124.7227
-9.6833,124.7198
-9.6775,124.7209
-9.6754,124.7181
-9.6657,119.0487
-9.6639,124.2542
-9.6631,124.7435
-9.6618,119.6409
-9.6613,124.6797
-9.661,124.2483
-9.6591,124.7429
-9.6585,123.7752
-9.6585,119.6404
-9.657,120.0755
-9.6545,119.1014
-9.6538,124.7255
-9.6531,124.7046
-9.6518,119.482
-9.6506,124.7197
-9.6505,119.6034
-9.6466,124.3336
-9.6447,124.5356
-9.6443,124.8326
-9.6414,124.7511
-9.6409,124.6555
-9.6409,119.6448
-9.6381,119.573
-9.6376,119.5765
-9.6353,124.7383
-9.6299,119.8965
-9.6292,119.9463
-9.6239,124.684
-9.6069,124.5922
-9.6052,119.6104
-9.6048,124.4373
-9.604,124.4423
-9.6032,124.9062
-9.6017,124.5556
-9.6015,119.9277
-9.5986,124.3535
-9.5846,124.1977
-9.5772,124.338
-9.573,124.196
-9.5696,123.7953
-9.5631,124.0509
-9.5628,123.79
-9.5501,123.8438
-9.5491,124.6535
-9.5474,124.3493
-9.5457,124.8552
-9.5447,124.8541
-9.5446,124.4377
-9.5437,124.891
-9.543,124.8899
-9.5344,120.167
-9.5339,120.1705
-9.5334,120.174
-9.5328,120.1775
-9.5323,120.181
-9.5315,124.0043
-9.5311,120.1665
-9.5263,124.0123
-9.5211,124.8472
-9.52,124.9041
-9.5194,124.9077
-9.5172,124.5525
-9.5159,124.9037
-9.5153,124.9072
-9.5064,120.195
-9.5059,120.1985
-9.5055,124.9165
-9.4931,124.8419
-9.4909,124.7575
-9.4847,124.4344
-9.4748,124.3966
-9.4731,124.5977
-9.4722,124.3397
-9.472,124.3655
-9.4715,124.7505
-9.471,124.7539
-9.4698,124.4271
-9.4691,124.3342
-9.4677,124.9439
-9.4659,124.4265
-9.4658,124.3546
-9.4654,124.7385
-9.4633,119.4051
-9.4626,119.3191
-9.4614,124.1064
-9.4599,124.1046
-9.4525,125.0338
-9.4514,124.0709
-9.451,124.1809
-9.4484,125.0336
-9.4465,124.398
-9.4432,124.5632
-9.4377,124.213
-9.4369,124.2093
-9.4338,124.2123
-9.433,124.2087
-9.4289,119.3852
-9.4279,124.5336
-9.427,124.0281
-9.4256,119.3846
-9.4252,124.9251
-9.4246,124.9247
-9.424,124.9282
-9.4236,119.4202
-9.4235,124.781
-9.4219,124.6914
-9.4213,124.7696
-9.4212,119.1652
-9.42,124.4602
-9.418,124.496
-9.4157,119.6086
-9.4127,124.7718
-9.4122,119.1567
-9.4094,124.5472
-9.4091,124.793
-9.4085,124.5524
-9.4052,124.7923
-9.3999,125.0242
-9.3923,125.0194
-9.3866,124.3954
-9.3835,124.7012
-9.3777,124.2071
-9.3727,124.3579
-9.3507,124.9935
-9.3431,124.7936
-9.3401,124.7039
-9.3396,125.0095
-9.3377,124.6687
-9.3295,124.9467
-9.3121,124.7494
-9.2999,124.5534
-9.2885,124.7672
-9.2792,124.5371
-9.2777,124.5401
-9.2717,124.9425
-9.2629,124.9452
-9.2534,124.6832
-9.2527,124.6749
-9.2516,124.6816
-9.2505,124.676
-9.243,124.7088
-9.223,124.7812
-9.1992,125.0495
-9.1344,125.0641
-9.1155,125.0512
-9.1133,124.8146
-9.1052,117.0133
-9.1046,117.0172
-9.1035,125.1468
-9.0828,117.0183
-9.0768,125.062
-9.0757,125.0625
-9.0715,125.0179
-8.9965,117.2442
-8.9896,117.2354
-8.8833,116.3809
-8.8605,115.9874
-8.8377,118.0991
-8.8363,117.1017
-8.8296,120.7137
-8.8129,118.6043
-8.8106,118.5969
-8.8096,118.6038
-8.804,118.8021
-8.8003,118.5583
-8.7998,118.577
-8.7998,118.5619
-8.7972,118.5948
-8.7971,117.2002
-8.7965,118.5614
-8.795,118.594
-8.7947,118.7501
-8.7898,118.5603
-8.7862,118.6071
-8.786,121.5523
-8.7844,118.596
-8.7841,121.0731
-8.7719,117.9279
-8.7714,118.7062
-8.7705,118.5975
-8.7666,117.8934
-8.7617,120.8042
-8.75,118.6667
-8.7489,118.6052
-8.7483,117.2088
-8.7435,121.1118
-8.7427,118.6007
-8.7361,118.2733
-8.7311,118.6098
-8.7306,118.6134
-8.7267,118.6164
-8.7244,117.3483
-8.7072,118.9525
-8.7072,122.4767
-8.7018,117.4544
-8.6986,118.444
-8.6953,120.8342
-8.6931,121.1145
-8.6925,121.1182
-8.6915,121.0134
-8.6902,117.3395
-8.6898,120.87
-8.6892,120.8735
-8.6881,118.4681
-8.6865,120.9572
-8.6849,117.3271
-8.6759,118.4809
-8.6749,118.4881
-8.6665,122.0471
-8.6556,121.0229
-8.6533,120.8706
-8.6456,118.4543
-8.6448,122.0266
-8.6343,122.5899
-8.6342,121.3142
-8.6304,120.8635
-8.625,121.1519
-8.6239,121.1513
-8.62,116.8232
-8.6176,121.0574
-8.6171,121.0162
-8.6161,118.8134
-8.6143,121.1459
-8.6143,121.0568
-8.611,121.1454
-8.607,122.7355
-8.5984,118.8177
-8.5962,122.8021
-8.5918,121.135
-8.585,121.6275
-8.5792,122.8156
-8.5781,122.8158
-8.5774,121.9227
-8.5727,121.1466
-8.5693,118.4235
-8.5583,118.8582
-8.5521,121.7687
-8.5424,113.9917
-8.5419,122.5806
-8.5412,122.5848
-8.5406,121.1302
-8.5402,118.5034
-8.5401,117.3448
-8.5382,113.991
-8.5377,113.9949
-8.5299,118.8924
-8.5291,121.061
-8.5288,121.2721
-8.5282,123.5471
-8.5268,118.2926
-8.5267,118.5484
-8.5257,118.2998
-8.5252,118.3034
-8.5252,118.9894
-8.5239,118.9749
-8.5234,118.9784
-8.5216,118.9698
-8.5213,118.3065
-8.5211,118.9733
-8.5206,118.9767
-8.5199,119.0243
-8.5178,118.9728
-8.5166,119.0238
-8.5134,118.3608
-8.5123,118.368
-8.5118,122.6303
-8.5086,117.3904
-8.5029,122.731
-8.4986,120.8574
-8.497,122.5946
-8.4812,118.3779
-8.4791,118.8451
-8.4786,118.8486
-8.4785,118.4648
-8.4754,122.0182
-8.4745,118.3768
-8.4712,118.3763
-8.4696,122.009
-8.4688,123.5301
-8.4686,123.534
-8.4668,122.0045
-8.4597,118.6362
-8.4585,118.2533
-8.4551,118.2528
-8.45,120.4024
-8.4451,120.7458
-8.441,118.9183
-8.4326,124.5457
-8.4314,120.9239
-8.4289,120.8059
-8.4275,120.9269
-8.4221,120.5173
-8.421,118.3208
-8.4166,118.1998
-8.4155,123.3604
-8.4147,124.4176
-8.4139,123.3697
-8.4133,118.3269
-8.4117,123.3601
-8.4094,123.3738
-8.4059,117.8989
-8.4038,120.8797
-8.4016,120.894
-8.3985,117.134
-8.3977,124.0552
-8.3977,120.897
-8.3945,114.0971
-8.3943,120.8966
-8.3939,114.1009
-8.3926,118.6515
-8.3917,122.621
-8.39,122.6203
-8.3888,118.723
-8.382,113.6251
-8.3786,120.8868
-8.3786,113.491
-8.3785,120.8426
-8.378,120.8462
-8.3752,120.8863
-8.3746,120.8457
-8.3714,118.203
-8.3705,124.1223
-8.3702,118.8246
-8.37,124.1242
-8.3666,124.1216
-8.3663,124.8647
-8.3618,120.4026
-8.3601,120.9393
-8.3583,120.7147
-8.3583,124.937
-8.3543,124.9355
-8.3513,120.4046
-8.3484,118.7421
-8.3472,120.2315
-8.3463,124.7105
-8.3457,124.714
-8.3452,118.81
-8.3446,118.8136
-8.3418,118.741
-8.341,113.4427
-8.3396,113.4398
-8.3248,124.8154
-8.3081,124.8653
-8.3056,112.0407
-8.3018,124.4456
-8.3009,118.4705
-8.3002,112.2337
-8.2935,122.8891
-8.2785,124.6929
-8.2778,124.6966
-8.2726,117.8311
-8.2717,124.6838
-8.2715,124.6828
-8.2633,124.5309
-8.2627,124.5345
-8.2594,124.9803
-8.2524,124.547
-8.2397,124.2309
-8.2379,118.1386
-8.2369,118.1458
-8.2368,124.2274
-8.2224,125.0478
-8.2199,124.4214
-8.2106,124.4279
-8.2087,124.4264
-8.1846,113.5899
-8.1684,117.587
-8.1468,127.8128
-8.1002,122.9041
-8.078,127.1883
-8.0776,127.1858
-8.0767,127.1909
-8.0207,114.1368
-8.0193,114.2055
-8.0187,114.205
-8.0183,114.2086
-7.9022,113.1372
-7.8978,113.1362
-7.8973,113.1402
-7.8948,114.4426
-7.8907,113.655
-7.8673,113.8583
-7.8599,129.6878
-7.8592,129.6914
-7.839,129.5969
-7.7982,113.0133
-7.7943,110.9261
-7.7629,113.6462
-7.7583,113.8979
-7.7578,113.9014
-7.7221,112.475
-7.7217,112.477
-7.7033,108.9929
-7.7027,108.9971
-7.6926,112.4854
-7.5943,127.3857
-7.593,127.3825
-7.583,112.599
-7.5789,111.1986
-7.5787,111.1976
-7.5741,111.1965
-7.5735,111.1981
-7.5679,111.2052
-7.5676,111.2041
-7.5675,111.2077
-7.5672,111.2067
-7.5638,131.2173
-7.561,131.2155
-7.5192,111.7979
-7.512,112.6106
-7.47,112.6838
-7.4687,112.6806
-7.4343,111.6665
-7.3645,121.8354
-7.3221,111.6317
-7.3154,111.4028
-7.1363,131.9253
-7.0882,113.4757
-7.0274,110.5501
-7.027,110.5532
-7.0258,110.5509
-6.953,109.9518
-6.9349,112.5509
-6.8947,111.0864
-6.7853,110.9914
-6.7523,131.5461
-6.709,110.7251
-6.6224,107.562
-6.3803,108.3986
-6.1818,120.4783
-5.6328,119.677
-5.5556,122.6222
-5.5549,122.6265
-5.5519,122.6216
-5.5512,122.6259
-5.5021,119.7776
-5.4971,119.7875
-5.4702,120.3212
-5.4683,122.7633
-5.4481,122.7694
-5.4346,119.8206
-5.4079,120.3669
-5.3667,123.1358
-5.3514,123.158
-5.2852,123.0898
-5.2839,123.088
-5.2814,123.0892
-5.276,123.1606
-5.274,123.162
-5.241,119.5546
-5.2207,123.0999
-5.2134,122.3436
-5.2127,122.3479
-5.2097,122.3431
-5.2067,122.3382
-5.203,122.9903
-5.1916,123.0853
-5.1755,123.0391
-5.1727,123.04
-5.1709,123.0435
-5.1689,119.5388
