Jumlah,Latitude,Longitude
1,-3.40326,105.22742
1,-3.39443,105.23584
1,-3.39053,105.25405
1,-3.38722,105.25456
1,-3.38392,105.25507
1,-3.38338,105.25164
1,-3.36416,105.23704
1,-3.35875,105.00908
1,-3.35821,105.00564
1,-3.35767,105.0022
1,-3.35491,105.00616
1,-3.3483,105.00719
1,-3.34445,105.00426
1,-3.34391,105.00082
1,-3.32721,105.30654
1,-3.32607,105.3208
1,-3.32445,105.31049
1,-3.32391,105.30705
1,-3.32278,105.08159
1,-3.32277,105.32131
1,-3.32223,105.31788
1,-3.32115,105.311
1,-3.31946,105.32182
1,-3.31907,105.08256
1,-3.31853,105.07912
1,-3.31576,105.08307
1,-3.30363,105.092
1,-3.30309,105.08857
1,-3.30086,105.09595
1,-3.30032,105.09251
1,-3.29978,105.08908
1,-3.29756,105.09647
1,-3.29395,105.20261
1,-3.29194,105.62228
1,-3.21691,105.64098
1,-3.21637,105.63754
1,-3.2136,105.64149
1,-3.21306,105.63805
1,-3.21252,105.6346
1,-3.16486,105.20164
1,-3.08722,105.22762
1,-3.08445,105.23156
1,-3.08391,105.22813
1,-3.08115,105.23209
1,-3.08061,105.22865
1,-4.57543,103.77219
1,-4.51424,104.21114
1,-4.51361,104.21346
1,-4.5134,104.21635
1,-4.41455,104.13055
1,-4.41441,104.13141
1,-4.0532,105.84085
1,-4.0237,105.80398
1,-4.02314,105.8074
1,-4.01775,105.80653
1,-4.01323,105.83397
1,-3.96659,105.68362
1,-3.96202,105.71054
1,-3.93465,105.83912
1,-3.93407,105.84257
1,-3.93306,105.83723
1,-3.9325,105.84068
1,-3.91793,105.87193
1,-3.91602,105.87357
1,-3.91021,105.60764
1,-3.90117,105.82855
1,-3.90003,105.83546
1,-3.89946,105.83891
1,-3.87637,105.52345
1,-3.87584,105.52673
1,-3.87513,105.52409
1,-3.87477,105.53332
1,-3.87425,105.23956
1,-3.86133,105.61628
1,-3.86079,105.61963
1,-3.86025,105.62297
1,-3.85997,105.61335
1,-3.8594,105.61668
1,-3.85883,105.62002
1,-3.85827,105.62335
1,-3.8577,105.62669
1,-3.85763,105.60538
1,-3.85654,105.61208
1,-3.85576,105.60585
1,-3.85437,105.62547
1,-3.85392,105.59454
1,-3.85338,105.59788
1,-3.85284,105.6012
1,-3.85213,105.59505
1,-3.85157,105.59835
1,-3.851,105.60168
1,-3.84967,105.58704
1,-3.84913,105.59037
1,-3.84597,105.57624
1,-3.8426,105.63039
1,-3.8375,105.56129
1,-3.82698,105.2031
1,-3.82636,105.2008
1,-3.81435,105.50349
1,-3.81397,105.47319
1,-3.80431,105.76322
1,-3.79892,105.76234
1,-3.79682,105.67485
1,-3.77618,105.56859
1,-3.77562,105.57191
1,-3.77298,105.53223
1,-3.77168,105.53052
1,-3.76413,105.54288
1,-3.75414,105.15418
1,-3.75362,105.1573
1,-3.74407,105.60947
1,-3.74217,105.6076
1,-3.74118,105.49329
1,-3.74064,105.49658
1,-3.7401,105.49987
1,-3.7243,105.46369
1,-3.719,105.46285
1,-3.69523,105.34668
1,-3.69522,105.34602
1,-3.69472,105.3499
1,-3.69468,105.34922
1,-3.68998,105.34584
1,-3.68997,105.34518
1,-3.68946,105.34903
1,-3.68943,105.34839
1,-3.68526,105.34116
1,-3.68524,105.34177
1,-3.68472,105.345
1,-3.68471,105.34435
1,-3.68417,105.34755
1,-3.67791,105.35375
1,-3.67783,105.3531
1,-3.65474,105.19995
1,-3.65422,105.2031
1,-3.6537,105.20625
1,-3.63758,105.75294
1,-3.63276,105.74866
1,-3.63102,105.75896
1,-3.63039,105.74947
1,-3.62928,105.76926
1,-3.6287,105.77271
1,-3.62811,105.77615
1,-3.62705,105.77015
1,-3.6265,105.77361
1,-3.6202,105.75726
1,-3.61846,105.75464
1,-3.60617,104.62253
1,-3.58458,104.62927
1,-3.58147,105.7771
1,-3.5655,105.7392
1,-3.56493,105.74262
1,-3.56009,105.73835
1,-3.55365,105.61156
1,-3.54455,105.66569
1,-3.5426,105.64447
1,-3.54148,105.60088
1,-3.53872,105.60217
1,-3.53558,105.60337
1,-3.52688,105.70491
1,-3.5263,105.70834
1,-3.52446,105.70641
1,-3.52148,105.70407
1,-3.5209,105.70749
1,-3.51906,105.70555
1,-3.51851,105.70898
1,-3.51494,105.66271
1,-3.5129,105.78764
1,-3.51231,105.79112
1,-3.51163,105.78592
1,-3.51107,105.78941
1,-3.50982,105.77292
1,-3.50923,105.77638
1,-3.50865,105.77985
1,-3.50846,105.77113
1,-3.50806,105.78331
1,-3.5079,105.77462
1,-3.50747,105.7868
1,-3.50733,105.77808
1,-3.50677,105.78157
1,-3.49105,105.7755
1,-3.49015,105.74693
1,-3.45822,105.73832
1,-3.45094,104.69508
1,-3.44636,104.69136
1,-3.43511,105.5463
1,-3.43191,105.5451
1,-3.35279,105.79263
1,-3.35132,104.61213
1,-3.34734,105.79177
1,-3.3471,104.63832
1,-3.34629,104.61134
1,-3.33674,104.70258
1,-3.33215,104.69886
1,-3.32416,105.58168
1,-3.32361,105.58508
1,-3.32114,105.58301
1,-3.31235,105.70078
1,-3.31084,105.69888
1,-3.31028,105.70234
1,-3.30847,105.61055
1,-3.30584,105.59271
1,-3.30364,105.60628
1,-3.30309,105.60968
1,-3.29548,105.62251
1,-3.29492,105.62593
1,-3.29437,105.62935
1,-3.29381,105.63277
1,-3.29176,105.61143
1,-3.2912,105.61485
1,-3.29065,105.61826
1,-3.28748,105.6038
1,-3.28693,105.60719
1,-3.28637,105.61059
1,-3.28581,105.614
1,-3.28321,105.59615
1,-3.28266,105.59954
1,-3.2821,105.60294
1,-3.28154,105.60634
1,-3.28098,105.60974
1,-3.27931,105.61997
1,-3.27875,105.62339
1,-3.27819,105.62682
1,-3.27783,105.59528
1,-3.27727,105.59869
1,-3.27672,105.60209
1,-3.27504,105.6123
1,-3.27448,105.61572
1,-3.27392,105.61913
1,-3.27245,105.59444
1,-3.27189,105.59784
1,-3.27133,105.60124
1,-3.27112,105.63622
1,-3.27021,105.60805
1,-3.26965,105.61146
1,-3.26628,105.63197
1,-3.26572,105.63536
1,-3.23277,105.63372
1,-3.21864,105.63799
1,-3.21809,105.64143
1,-3.21754,105.64486
1,-3.21542,105.63805
1,-3.21484,105.64149
1,-3.21427,105.64491
1,-3.21268,105.64057
1,-3.08548,102.75501
1,-3.08523,105.62791
1,-3.08467,105.63136
1,-3.08412,105.63481
1,-3.07554,103.19886
1,-3.05788,104.70832
1,-3.04849,105.61508
1,-3.03397,105.60224
1,-3.0334,105.60568
1,-3.028,105.60484
1,-3.01776,105.59972
1,-3.01718,105.60316
1,-3.01407,105.58858
1,-3.01235,105.59888
1,-3.01186,105.58774
1,-3.01178,105.60233
1,-3.01021,105.59807
1,-3.00966,105.60152
1,-3.00694,105.59805
1,-3.00637,105.60149
1,-3.00531,104.65812
1,-3.00489,105.02863
1,-3.00481,105.59722
1,-3.00154,105.59721
1,-3.00096,105.60065
1,-2.9994,105.59637
1,-2.99885,105.59982
1,-2.99555,105.59982
1,-2.99344,105.59896
1,-2.98957,105.60242
1,-2.98899,105.60586
1,-2.98748,105.60155
1,-2.98693,105.605
1,-2.95467,105.07034
1,-2.95326,105.11246
1,-2.93471,105.26167
1,-2.93238,105.14194
1,-2.93187,105.14513
1,-2.93094,105.2177
1,-2.92567,105.21688
1,-2.92345,105.13069
1,-2.92241,105.13708
1,-2.92196,105.20635
1,-2.92189,105.14029
1,-2.92144,105.20958
1,-2.92137,105.1435
1,-2.91249,105.26488
1,-2.91189,105.10272
1,-2.91037,105.24448
1,-2.90984,105.24774
1,-2.90982,105.14828
1,-2.90561,105.24041
1,-2.90508,105.24368
1,-2.90455,105.24694
1,-2.90402,105.25018
1,-2.90349,105.25345
1,-2.89825,105.18607
1,-2.89772,105.18931
1,-2.86224,105.24035
1,-2.85803,105.23302
1,-2.85695,105.23953
1,-2.85326,105.13182
1,-2.8531,105.13293
1,-2.84812,105.16401
1,-2.84772,105.16505
1,-2.84761,105.16724
1,-2.84718,105.16827
1,-2.69469,105.56797
1,-2.49133,103.64756
1,-3.95515,105.64774
1,-3.89914,103.99516
1,-3.84386,105.62951
1,-3.79645,105.67581
1,-3.79262,105.57957
1,-3.7788,105.56719
1,-3.77496,105.56781
1,-3.77259,105.52902
1,-3.77181,105.52425
1,-3.77112,105.56844
1,-3.76874,105.52966
1,-3.75882,105.56555
1,-3.75287,105.15955
1,-3.74893,105.16018
1,-3.74813,105.15514
1,-3.74589,105.60669
1,-3.74499,105.16083
1,-3.74418,105.15579
1,-3.74392,105.60964
1,-3.74337,105.15076
1,-3.74317,105.60491
1,-3.74206,105.60729
1,-3.74127,105.60256
1,-3.74024,105.15643
1,-3.74014,105.49988
1,-3.73943,105.1514
1,-3.73935,105.49507
1,-3.73934,105.60552
1,-3.73855,105.49026
1,-3.73549,105.4957
1,-3.73469,105.4909
1,-3.72606,105.46261
1,-3.72505,105.46532
1,-3.7222,105.46323
1,-3.72042,105.46111
1,-3.71965,105.45628
1,-3.71833,105.46386
1,-3.71753,105.45903
1,-3.71673,105.45419
1,-3.71655,105.46175
1,-3.71578,105.4569
1,-3.71447,105.46449
1,-3.71366,105.45966
1,-3.71268,105.46238
1,-3.71191,105.45754
1,-3.7098,105.46029
1,-3.6972,105.33967
1,-3.69714,104.32504
1,-3.69508,105.34763
1,-3.69427,105.34272
1,-3.69408,105.34524
1,-3.69345,105.33781
1,-3.6933,105.34032
1,-3.69264,105.33289
1,-3.69252,105.33539
1,-3.69173,105.33047
1,-3.69119,105.34827
1,-3.69097,105.35081
1,-3.69037,105.34336
1,-3.69018,105.34589
1,-3.68956,105.33844
1,-3.6894,105.34096
1,-3.68874,105.33353
1,-3.68862,105.33603
1,-3.68783,105.3311
1,-3.68629,105.34653
1,-3.6855,105.3416
1,-3.68239,105.34717
1,-3.6816,105.34223
1,-3.68082,105.33731
1,-3.61066,105.74854
1,-3.60991,105.74387
1,-3.60915,105.7392
1,-3.6061,105.74449
1,-3.60535,105.73981
1,-3.6038,105.75444
1,-3.59224,104.78278
1,-3.57944,105.77274
1,-3.57868,105.69601
1,-3.56572,105.73663
1,-3.56191,105.73724
1,-3.55862,105.19982
1,-3.5581,105.73786
1,-3.55767,105.19894
1,-3.55505,105.74315
1,-3.55254,105.60796
1,-3.55252,105.74632
1,-3.55201,105.74844
1,-3.55178,105.74163
1,-3.55124,105.74377
1,-3.55074,105.2011
1,-3.52218,105.70307
1,-3.51836,105.7037
1,-3.49713,104.91683
1,-3.49367,104.92099
1,-3.46709,105.03584
1,-3.46025,105.68414
1,-3.45719,105.68948
1,-3.44259,105.06099
1,-3.44233,105.54985
1,-3.42354,105.48335
1,-3.41625,105.24094
1,-3.41611,104.87591
1,-3.41544,105.23592
1,-3.41193,104.14477
1,-3.40654,105.50105
1,-3.40586,105.50322
1,-3.40484,104.28781
1,-3.40362,105.23783
1,-3.4005,105.24351
1,-3.39033,105.25549
1,-3.38639,105.25613
1,-3.38245,105.25676
1,-3.38163,105.25174
1,-3.36611,105.25097
1,-3.36588,105.25428
1,-3.36505,105.24926
1,-3.36339,105.2392
1,-3.36207,105.00728
1,-3.35978,105.2365
1,-3.35861,105.2348
1,-3.35807,105.00793
1,-3.35751,105.00446
1,-3.35694,105.00098
1,-3.35407,105.00858
1,-3.3535,105.00511
1,-3.35038,105.79572
1,-3.35007,105.00923
1,-3.3495,105.00576
1,-3.3455,105.00641
1,-3.34493,105.00293
1,-3.34436,104.99946
1,-3.3415,105.00706
1,-3.34093,105.00358
1,-3.34036,105.00011
1,-3.33973,105.4136
1,-3.33744,104.70169
1,-3.33692,105.00423
1,-3.33583,105.41425
1,-3.33277,104.69872
1,-3.332,105.44009
1,-3.32858,105.34434
1,-3.32296,105.30945
1,-3.32186,105.22713
1,-3.32105,105.22207
1,-3.32064,105.32007
1,-3.31897,105.0816
1,-3.31554,105.0857
1,-3.31499,105.08227
1,-3.31155,105.08636
1,-3.311,105.08292
1,-3.30443,105.2196
1,-3.30358,105.08766
1,-3.3007,105.09518
1,-3.30015,105.09175
1,-3.2996,105.0883
1,-3.29672,105.09583
1,-3.29405,105.63275
1,-3.29325,105.20058
1,-3.28794,105.59434
1,-3.28408,105.59496
1,-3.23764,104.59701
1,-3.23706,104.59332
1,-3.18288,105.18947
1,-3.17671,104.66369
1,-3.17611,104.66002
1,-3.16427,103.02225
1,-3.09979,104.70253
1,-3.0911,104.5444
1,-3.08481,105.22808
1,-3.08085,105.22871
1,-3.07689,105.22935
1,-3.01436,105.58792
1,-3.00969,105.58369
1,-2.99448,104.84955
1,-2.98638,105.16405
1,-2.81942,105.10581
1,-2.62458,105.34136
1,-2.40972,105.37944
1,-2.10006,103.79563
1,-4.55858,104.18166
1,-4.55301,103.79755
1,-4.55148,104.1806
1,-4.55067,104.13953
1,-4.54793,104.18008
1,-4.53821,104.26503
1,-4.51018,104.24041
1,-4.5072,103.86237
1,-4.4605,103.66977
1,-4.27097,103.8241
1,-4.1465,103.81041
1,-4.14562,103.81029
1,-4.07534,105.71413
1,-4.02703,105.81423
1,-4.02176,104.54787
1,-4.01812,104.54732
1,-4.01747,104.55154
1,-3.97317,105.70022
1,-3.9716,105.70998
1,-3.96849,105.7045
1,-3.96771,105.70937
1,-3.96072,105.7033
1,-3.95993,105.70818
1,-3.95947,105.70549
1,-3.95914,105.71307
1,-3.95871,105.71037
1,-3.95683,105.7027
1,-3.95604,105.70757
1,-3.95558,105.70488
1,-3.91106,105.60843
1,-3.91029,105.61326
1,-3.90043,105.82765
1,-3.88086,105.52509
1,-3.87957,105.52168
1,-3.87883,105.52645
1,-3.87809,105.53124
1,-3.87777,105.51973
1,-3.87701,105.5245
1,-3.87624,105.52927
1,-3.87572,105.52107
1,-3.87547,105.53404
1,-3.87424,105.53064
1,-3.86384,105.59799
1,-3.86384,105.60611
1,-3.8631,105.60282
1,-3.86306,105.61094
1,-3.86235,105.60765
1,-3.8616,105.61249
1,-3.8615,105.62061
1,-3.86075,105.60069
1,-3.86072,105.62545
1,-3.86011,105.62218
1,-3.85998,105.59738
1,-3.85936,105.62704
1,-3.85923,105.60222
1,-3.85766,105.59527
1,-3.85688,105.60009
1,-3.85685,105.59195
1,-3.85685,105.62486
1,-3.85611,105.59678
1,-3.85606,105.62969
1,-3.85548,105.62643
1,-3.85298,105.59136
1,-3.85224,105.59618
1,-3.85149,105.60101
1,-3.8501,105.63554
1,-3.84986,105.58594
1,-3.84983,105.64364
1,-3.84904,105.6485
1,-3.84859,105.64527
1,-3.84784,105.65013
1,-3.84698,105.63008
1,-3.84622,105.63493
1,-3.84547,105.63979
1,-3.84471,105.64466
1,-3.84396,105.64951
1,-3.8431,105.62946
1,-3.84213,105.58473
1,-3.83826,105.58414
1,-3.83161,105.75609
1,-3.83112,105.758
1,-3.829,105.22108
1,-3.82889,105.19756
1,-3.82815,105.20216
1,-3.82742,105.20673
1,-3.82669,105.21132
1,-3.82666,105.58235
1,-3.82644,105.76234
1,-3.82522,105.2205
1,-3.82516,105.87449
1,-3.82486,105.87228
1,-3.82448,105.22511
1,-3.82019,104.57008
1,-3.80688,105.75931
1,-3.80611,105.76427
1,-3.8022,105.76366
1,-3.80142,105.7686
1,-3.79974,105.67765
1,-3.79828,105.76305
1,-3.79437,105.76243
1,-3.79418,105.58723
1,-3.7925,105.49847
1,-3.79202,105.75195
1,-3.79124,105.75688
1,-3.78738,104.61299
1,-3.78246,105.46278
1,-3.77558,105.53015
1,-3.77483,105.60902
1,-3.77481,105.53495
1,-3.77424,105.52725
1,-3.77405,105.61386
1,-3.77404,105.53975
1,-3.77374,102.83201
1,-3.7735,105.53204
1,-3.77327,105.56918
1,-3.77276,105.53685
1,-3.77172,105.52956
1,-3.77095,105.53436
1,-3.76631,105.58786
1,-3.76535,105.58505
1,-3.75984,105.56937
1,-3.7572,105.16016
1,-3.75648,105.16473
1,-3.75342,105.15959
1,-3.7527,105.16415
1,-3.74965,105.15901
1,-3.74892,105.16358
1,-3.7482,105.16814
1,-3.74732,105.14929
1,-3.74691,105.60966
1,-3.74611,105.60684
1,-3.74587,105.15843
1,-3.74515,105.16301
1,-3.74427,105.14414
1,-3.74325,105.49792
1,-3.74282,105.15329
1,-3.74223,105.60625
1,-3.7421,105.15786
1,-3.74137,105.16243
1,-3.74016,105.82542
1,-3.74014,105.49254
1,-3.73992,105.17158
1,-3.73949,104.58384
1,-3.73939,105.49732
1,-3.73905,105.15271
1,-3.73865,105.5021
1,-3.73715,105.51167
1,-3.73687,105.16643
1,-3.73614,105.171
1,-3.73554,105.49672
1,-3.73541,105.17557
1,-3.73244,105.49134
1,-3.73236,105.17042
1,-3.73012,105.68439
1,-3.72464,105.46571
1,-3.72293,105.62813
1,-3.72217,105.63299
1,-3.72154,105.46037
1,-3.72079,105.46513
1,-3.71905,105.62754
1,-3.71845,105.45501
1,-3.7177,105.45977
1,-3.71694,105.46453
1,-3.71385,105.45918
1,-3.68466,105.46927
1,-3.67555,105.77717
1,-3.67477,105.78214
1,-3.65589,105.79967
1,-3.63825,104.5607
1,-3.62851,105.77118
1,-3.62503,104.88821
1,-3.56105,105.5397
1,-3.561,105.7404
1,-3.56021,105.74537
1,-3.55717,105.53909
1,-3.55629,105.74477
1,-3.5562,105.53627
1,-3.5555,105.74973
1,-3.55546,105.5411
1,-3.55079,105.7541
1,-3.53509,105.7517
1,-3.52724,105.7505
1,-3.52674,105.70207
1,-3.52658,105.70464
1,-3.52598,105.70703
1,-3.52283,105.70148
1,-3.52266,105.70403
1,-3.52206,105.70643
1,-3.51963,105.67321
1,-3.51764,105.78739
1,-3.51689,105.78979
1,-3.51423,105.70522
1,-3.51404,105.70778
1,-3.51376,105.78418
1,-3.51371,105.78679
1,-3.51296,105.78919
1,-3.51024,105.67927
1,-3.50922,105.73754
1,-3.50557,105.6836
1,-3.49481,105.77872
1,-3.48439,105.63995
1,-3.48395,104.66116
1,-3.48362,105.64486
1,-3.48219,105.75631
1,-3.47891,105.62403
1,-3.4773,105.58375
1,-3.45626,105.7421
1,-3.45312,105.73651
1,-3.45308,105.17358
1,-3.45233,105.7415
1,-3.4492,105.7359
1,-3.44517,105.81224
1,-3.44043,105.81667
1,-3.42972,104.43498
1,-3.42906,104.4392
1,-3.42468,104.8555
1,-3.42342,105.28828
1,-3.42181,105.27362
1,-3.42126,104.87775
1,-3.41934,105.23973
1,-3.41908,105.82372
1,-3.4041,105.2374
1,-3.40336,105.24207
1,-3.40262,105.24673
1,-3.38513,105.25842
1,-3.38263,105.2552
1,-3.38131,105.25784
1,-3.37555,104.85252
1,-3.37182,104.85195
1,-3.36911,105.26077
1,-3.36664,105.25755
1,-3.3619,105.23764
1,-3.35912,105.0063
1,-3.35881,105.23239
1,-3.35841,105.01083
1,-3.35535,105.00573
1,-3.35464,105.01026
1,-3.34407,105.00401
1,-3.33276,105.32465
1,-3.32509,105.32347
1,-3.3245,105.22713
1,-3.32377,105.2318
1,-3.32361,105.33295
1,-3.32069,105.22654
1,-3.31803,105.70255
1,-3.31529,105.08834
1,-3.31458,105.69946
1,-3.31185,103.28378
1,-3.31151,105.08777
1,-3.31136,105.33592
1,-3.30673,105.69826
1,-3.30644,104.92012
1,-3.30626,105.70074
1,-3.30559,105.60181
1,-3.30249,105.09578
1,-3.302,104.92404
1,-3.30169,105.60121
1,-3.3013,104.92854
1,-3.30092,105.60612
1,-3.30007,105.58588
1,-3.29927,104.64758
1,-3.2971,105.63078
1,-3.29633,105.63572
1,-3.29242,105.63512
1,-3.29074,105.59451
1,-3.28998,105.59943
1,-3.28921,105.60434
1,-3.28608,105.59883
1,-3.28024,104.7207
1,-3.26427,105.63584
1,-3.2635,105.64079
1,-3.26272,105.64573
1,-3.26191,105.62538
1,-3.25958,105.64018
1,-3.25738,104.26789
1,-3.25673,104.27206
1,-3.23864,104.5819
1,-3.2373,104.59055
1,-3.23496,104.58134
1,-3.23429,104.58566
1,-3.23195,104.57645
1,-3.23128,104.58077
1,-3.23061,104.58511
1,-3.2276,104.58021
1,-3.22725,103.60065
1,-3.21551,105.33171
1,-3.20661,104.49781
1,-3.20368,104.88303
1,-3.20299,104.88751
1,-3.19654,102.64226
1,-3.17718,104.6615
1,-3.16949,104.83202
1,-3.15114,105.27544
1,-3.15011,105.2732
1,-3.14935,105.27792
1,-3.14864,103.40733
1,-3.14804,105.2701
1,-3.14642,105.36992
1,-3.08742,105.63786
1,-3.08483,103.1876
1,-3.08426,105.63229
1,-3.08352,105.23137
1,-3.0835,105.63725
1,-3.04438,102.745
1,-3.03763,105.00733
1,-3.01693,105.06531
1,-3.00991,105.03596
1,-3.00829,105.02161
1,-3.00757,105.02621
1,-3.00612,105.03539
1,-3.00467,105.04458
1,-3.00451,105.02103
1,-3.00379,105.02562
1,-3.00237,105.1581
1,-2.9981,105.21024
1,-2.99782,105.16219
1,-2.9975,105.23911
1,-2.99505,105.08089
1,-2.98833,105.09881
1,-2.98453,105.09824
1,-2.98428,105.1985
1,-2.98379,105.10287
1,-2.98354,105.2032
1,-2.97999,105.10229
1,-2.97937,105.13074
1,-2.97864,105.13538
1,-2.95283,105.18131
1,-2.94064,105.18427
1,-2.94055,105.2616
1,-2.9393,105.2593
1,-2.93744,105.25626
1,-2.93547,105.25871
1,-2.93224,102.76874
1,-2.93175,105.21664
1,-2.92864,105.21133
1,-2.92792,105.21606
1,-2.92719,105.22078
1,-2.92554,105.20604
1,-2.92481,105.21075
1,-2.92408,105.21547
1,-2.92171,105.20546
1,-2.91971,105.14269
1,-2.91898,105.14738
1,-2.9188,105.12344
1,-2.91517,105.14679
1,-2.91444,105.15146
1,-2.91349,105.23321
1,-2.91276,105.23795
1,-2.91208,105.14153
1,-2.91203,105.24267
1,-2.91056,105.25215
1,-2.90966,105.23262
1,-2.909,105.13627
1,-2.90883,105.11237
1,-2.90591,105.13103
1,-2.90502,105.11179
1,-2.90283,105.12578
1,-2.90125,105.23618
1,-2.89977,105.24565
1,-2.89903,105.2504
1,-2.89902,105.1252
1,-2.89741,105.2356
1,-2.89667,105.24033
1,-2.89593,105.24506
1,-2.89519,105.24981
1,-2.89284,105.23975
1,-2.89209,105.24448
1,-2.889,105.23916
1,-2.88734,104.75161
1,-2.87048,104.71268
1,-2.85836,104.69272
1,-2.84591,105.14725
1,-2.84519,105.15195
1,-2.84424,105.15037
1,-2.83765,103.33612
1,-2.81778,103.62706
1,-2.79912,104.11525
1,-2.75981,104.75118
1,-2.75912,104.75565
1,-2.73432,104.66998
1,-2.71433,103.91815
1,-2.71181,103.91846
1,-2.66266,102.88194
1,-2.59121,104.84184
1,-2.57926,102.99127
1,-2.54202,103.48981
1,-2.50844,103.04491
1,-2.44475,104.66122
1,-2.42729,105.05122
1,-2.42638,105.04971
1,-2.39052,104.35877
1,-2.38384,104.35336
1,-2.28708,103.47922
1,-3.90498,104.26656
1,-3.82433,105.20153
1,-3.82375,105.19806
1,-3.79593,105.67448
1,-3.78647,103.81625
1,-3.78088,105.5195
1,-3.78033,105.5162
1,-3.7727,105.56824
1,-3.77215,105.56496
1,-3.76664,105.53214
1,-3.76103,105.56351
1,-3.7413,105.60734
1,-3.74075,105.60411
1,-3.7393,105.4995
1,-3.73874,105.49619
1,-3.73818,105.49287
1,-3.73762,105.48956
1,-3.73706,105.48624
1,-3.73568,105.51035
1,-3.73174,105.48715
1,-3.72246,105.46478
1,-3.72206,103.63391
1,-3.72189,105.46145
1,-3.72134,105.61745
1,-3.71657,105.46236
1,-3.716,105.45905
1,-3.71543,105.45569
1,-3.71486,105.45235
1,-3.71068,105.45996
1,-3.70065,105.33679
1,-3.69587,105.34113
1,-3.69412,105.33092
1,-3.69108,105.34547
1,-3.6905,105.34206
1,-3.68992,105.33866
1,-3.68933,105.33525
1,-3.68875,105.33184
1,-3.68858,105.34568
1,-3.68816,105.32843
1,-3.68802,105.34227
1,-3.68746,105.33885
1,-3.6869,105.33543
1,-3.68634,105.332
1,-3.68579,105.3286
1,-3.68571,105.34638
1,-3.68523,105.3252
1,-3.68513,105.34299
1,-3.68467,105.3218
1,-3.68279,105.32938
1,-3.68265,105.34322
1,-3.68221,105.32598
1,-3.68163,105.3226
1,-3.68041,105.32956
1,-3.67976,105.34392
1,-3.67918,105.34052
1,-3.67557,105.35168
1,-3.66066,104.59221
1,-3.65784,104.59261
1,-3.65501,104.5932
1,-3.60524,105.75814
1,-3.60471,105.75494
1,-3.59527,105.28432
1,-3.57881,105.69656
1,-3.56376,105.73558
1,-3.55906,105.73968
1,-3.55437,105.74378
1,-3.53747,105.80251
1,-3.53703,105.8013
1,-3.51463,105.21321
1,-3.51405,105.20972
1,-3.50628,105.19668
1,-3.4989,104.91349
1,-3.49871,104.91684
1,-3.49808,104.91317
1,-3.49518,104.92548
1,-3.49457,104.92178
1,-3.49396,104.91811
1,-3.4938,104.92146
1,-3.49336,104.91445
1,-3.49317,104.91778
1,-3.49253,104.9141
1,-3.48846,105.63715
1,-3.48826,104.92239
1,-3.47337,105.57881
1,-3.47283,105.57555
1,-3.46807,105.57972
1,-3.46795,105.03494
1,-3.46752,105.57642
1,-3.46245,105.03588
1,-3.45854,104.23428
1,-3.44899,105.05666
1,-3.44349,105.05759
1,-3.44128,105.55014
1,-3.42474,105.48418
1,-3.4194,105.4851
1,-3.41807,104.87427
1,-3.41702,105.2387
1,-3.4134,104.1442
1,-3.41259,105.83046
1,-3.40073,105.24152
1,-3.40014,105.23801
1,-3.38619,105.25478
1,-3.38213,104.10195
1,-3.38076,105.2557
1,-3.38017,105.25223
1,-3.36329,105.25151
1,-3.36078,105.00247
1,-3.36032,105.23403
1,-3.35973,105.23052
1,-3.35587,105.00706
1,-3.35526,105.00342
1,-3.35465,104.99978
1,-3.34974,105.00438
1,-3.34645,105.21834
1,-3.34537,105.21915
1,-3.3448,105.21564
1,-3.34421,105.00531
1,-3.3436,105.00169
1,-3.34299,104.99805
1,-3.33808,105.00262
1,-3.33436,105.21317
1,-3.33333,105.214
1,-3.33014,104.35659
1,-3.32686,105.34419
1,-3.32407,105.21855
1,-3.32301,105.21941
1,-3.31931,105.23093
1,-3.31873,105.22739
1,-3.31815,105.22387
1,-3.31729,105.08055
1,-3.31723,105.08109
1,-3.31241,105.0851
1,-3.31232,105.08565
1,-3.3118,105.08151
1,-3.31173,105.08205
1,-3.30692,105.08604
1,-3.30683,105.08661
1,-3.30266,105.09415
1,-3.30251,105.09476
1,-3.30204,105.09057
1,-3.30192,105.09116
1,-3.30133,105.08754
1,-3.30064,105.21969
1,-3.30006,105.21614
1,-3.29702,105.09569
1,-3.29166,105.19939
1,-3.27172,105.18091
1,-3.25514,104.26497
1,-3.17277,104.66058
1,-3.08536,105.6369
1,-3.08354,105.63714
1,-3.08142,105.22822
1,-3.06504,103.5043
1,-3.06471,103.50108
1,-2.62517,105.3409
1,-2.61971,105.34182
1,-2.40576,105.382
1,-2.40516,105.37845
1,-2.40485,105.37983
1,-2.20166,104.73548
1,-4.69496,103.86244
1,-4.69417,103.85781
1,-4.68907,103.86303
1,-4.68829,103.8585
1,-4.54669,104.1752
1,-4.54594,104.17824
1,-4.54523,104.17404
1,-2.62064,102.82057
1,-2.61934,102.82067
1,-3.10806,102.71507
1,-2.80849,105.15032
1,-2.80552,105.12507
1,-2.76306,104.75164
1,-2.71972,105.10871
1,-2.66389,103.34839
1,-2.57198,103.49864
1,-2.54547,105.22952
1,-2.54198,103.48648
1,-2.41847,105.32968
1,-2.41516,105.32919
1,-2.41065,105.38134
1,-2.39092,105.08548
1,-2.36006,104.30199
1,-4.65161,104.21423
1,-4.46406,104.18171
1,-4.46017,104.20756
1,-4.44408,104.08099
1,-4.29014,104.05693
1,-4.27972,104.12756
1,-4.27739,104.11959
1,-4.2089,103.9201
