Latitude,Longitude
-3.77877,105.56404
-3.77654,105.57146
-3.776,105.56801
-3.77546,105.56456
-3.77323,105.57198
-3.77269,105.56853
-3.77214,105.56507
-3.74882,105.61115
-3.74828,105.6077
-3.74551,105.61167
-3.74497,105.60821
-3.74443,105.60475
-3.74299,104.924
-3.74201,105.50257
-3.74166,105.60873
-3.74147,105.49912
-3.74112,105.60527
-3.74093,105.49567
-3.74058,105.60181
-3.74039,105.49222
-3.73835,105.60924
-3.73781,105.60578
-3.73762,105.49618
-3.73708,105.49273
-3.73654,105.48927
-3.72229,105.46325
-3.71899,105.46376
-3.71845,105.46031
-3.71568,105.46427
-3.68102,105.35275
-3.67772,105.35326
-3.65677,105.71703
-3.64937,105.80025
-3.6351,105.75273
-3.61799,104.75703
-3.61745,104.75358
-3.60971,105.74247
-3.60916,105.73901
-3.58088,105.77534
-3.57052,105.73081
-3.56944,105.72388
-3.56775,105.73479
-3.55925,105.20261
-3.55871,105.19917
-3.55554,105.20362
-3.555,105.20018
-3.55442,105.58463
-3.55169,105.2007
-3.55111,105.58514
-3.52536,105.7024
-3.52204,105.70291
-3.52123,105.2653
-3.51927,105.70689
-3.51873,105.70343
-3.51186,105.27028
-3.51132,105.26684
-3.46469,105.68348
-3.46415,105.68002
-3.46192,105.68745
-3.46138,105.68399
-3.46084,105.68053
-3.46077,105.70179
-3.46023,105.69833
-3.45915,105.69142
-3.45861,105.68797
-3.44413,105.55235
-3.43623,105.61008
-3.4297,105.2233
-3.42671,105.48447
-3.4234,105.48499
-3.42195,105.2386
-3.42128,105.27743
-3.41864,105.23911
-3.4181,105.23567
-3.41756,105.23224
-3.41702,105.22881
-3.41426,105.23275
-3.40957,105.50477
-3.40903,105.50133
-3.40711,105.23035
-3.40657,105.22691
-3.40603,105.22348
-3.40572,105.50184
-3.40489,105.23773
-3.40326,105.22742
-3.39443,105.23584
-3.39053,105.25405
-3.38722,105.25456
-3.38392,105.25507
-3.38338,105.25164
-3.36416,105.23704
-3.35875,105.00908
-3.35821,105.00564
-3.35767,105.0022
-3.35491,105.00616
-3.3483,105.00719
-3.34445,105.00426
-3.34391,105.00082
-3.32721,105.30654
-3.32607,105.3208
-3.32445,105.31049
-3.32391,105.30705
-3.32278,105.08159
-3.32277,105.32131
-3.32223,105.31788
-3.32115,105.311
-3.31946,105.32182
-3.31907,105.08256
-3.31853,105.07912
-3.31576,105.08307
-3.30363,105.092
-3.30309,105.08857
-3.30086,105.09595
-3.30032,105.09251
-3.29978,105.08908
-3.29756,105.09647
-3.29395,105.20261
-3.29194,105.62228
-3.21691,105.64098
-3.21637,105.63754
-3.2136,105.64149
-3.21306,105.63805
-3.21252,105.6346
-3.16486,105.20164
-3.08722,105.22762
-3.08445,105.23156
-3.08391,105.22813
-3.08115,105.23209
-3.08061,105.22865
-4.57543,103.77219
-4.51424,104.21114
-4.51361,104.21346
-4.5134,104.21635
-4.41455,104.13055
-4.41441,104.13141
-4.0532,105.84085
-4.0237,105.80398
-4.02314,105.8074
-4.01775,105.80653
-4.01323,105.83397
-3.96659,105.68362
-3.96202,105.71054
-3.93465,105.83912
-3.93407,105.84257
-3.93306,105.83723
-3.9325,105.84068
-3.91793,105.87193
-3.91602,105.87357
-3.91021,105.60764
-3.90117,105.82855
-3.90003,105.83546
-3.89946,105.83891
-3.87637,105.52345
-3.87584,105.52673
-3.87513,105.52409
-3.87477,105.53332
-3.87425,105.23956
-3.86133,105.61628
-3.86079,105.61963
-3.86025,105.62297
-3.85997,105.61335
-3.8594,105.61668
-3.85883,105.62002
-3.85827,105.62335
-3.8577,105.62669
-3.85763,105.60538
-3.85654,105.61208
-3.85576,105.60585
-3.85437,105.62547
-3.85392,105.59454
-3.85338,105.59788
-3.85284,105.6012
-3.85213,105.59505
-3.85157,105.59835
-3.851,105.60168
-3.84967,105.58704
-3.84913,105.59037
-3.84597,105.57624
-3.8426,105.63039
-3.8375,105.56129
-3.82698,105.2031
-3.82636,105.2008
-3.81435,105.50349
-3.81397,105.47319
-3.80431,105.76322
-3.79892,105.76234
-3.79682,105.67485
-3.77618,105.56859
-3.77562,105.57191
-3.77298,105.53223
-3.77168,105.53052
-3.76413,105.54288
-3.75414,105.15418
-3.75362,105.1573
-3.74407,105.60947
-3.74217,105.6076
-3.74118,105.49329
-3.74064,105.49658
-3.7401,105.49987
-3.7243,105.46369
-3.719,105.46285
-3.69523,105.34668
-3.69522,105.34602
-3.69472,105.3499
-3.69468,105.34922
-3.68998,105.34584
-3.68997,105.34518
-3.68946,105.34903
-3.68943,105.34839
-3.68526,105.34116
-3.68524,105.34177
-3.68472,105.345
-3.68471,105.34435
-3.68417,105.34755
-3.67791,105.35375
-3.67783,105.3531
-3.65474,105.19995
-3.65422,105.2031
-3.6537,105.20625
-3.63758,105.75294
-3.63276,105.74866
-3.63102,105.75896
-3.63039,105.74947
-3.62928,105.76926
-3.6287,105.77271
-3.62811,105.77615
-3.62705,105.77015
-3.6265,105.77361
-3.6202,105.75726
-3.61846,105.75464
-3.60617,104.62253
-3.58458,104.62927
-3.58147,105.7771
-3.5655,105.7392
-3.56493,105.74262
-3.56009,105.73835
-3.55365,105.61156
-3.54455,105.66569
-3.5426,105.64447
-3.54148,105.60088
-3.53872,105.60217
-3.53558,105.60337
-3.52688,105.70491
-3.5263,105.70834
-3.52446,105.70641
-3.52148,105.70407
-3.5209,105.70749
-3.51906,105.70555
-3.51851,105.70898
-3.51494,105.66271
-3.5129,105.78764
-3.51231,105.79112
-3.51163,105.78592
-3.51107,105.78941
-3.50982,105.77292
-3.50923,105.77638
-3.50865,105.77985
-3.50846,105.77113
-3.50806,105.78331
-3.5079,105.77462
-3.50747,105.7868
-3.50733,105.77808
-3.50677,105.78157
-3.49105,105.7755
-3.49015,105.74693
-3.45822,105.73832
-3.45094,104.69508
-3.44636,104.69136
-3.43511,105.5463
-3.43191,105.5451
-3.35279,105.79263
-3.35132,104.61213
-3.34734,105.79177
-3.3471,104.63832
-3.34629,104.61134
-3.33674,104.70258
-3.33215,104.69886
-3.32416,105.58168
-3.32361,105.58508
-3.32114,105.58301
-3.31235,105.70078
-3.31084,105.69888
-3.31028,105.70234
-3.30847,105.61055
-3.30584,105.59271
-3.30364,105.60628
-3.30309,105.60968
-3.29548,105.62251
-3.29492,105.62593
-3.29437,105.62935
-3.29381,105.63277
-3.29176,105.61143
-3.2912,105.61485
-3.29065,105.61826
-3.28748,105.6038
-3.28693,105.60719
-3.28637,105.61059
-3.28581,105.614
-3.28321,105.59615
-3.28266,105.59954
-3.2821,105.60294
-3.28154,105.60634
-3.28098,105.60974
-3.27931,105.61997
-3.27875,105.62339
-3.27819,105.62682
-3.27783,105.59528
-3.27727,105.59869
-3.27672,105.60209
-3.27504,105.6123
-3.27448,105.61572
-3.27392,105.61913
-3.27245,105.59444
-3.27189,105.59784
-3.27133,105.60124
-3.27112,105.63622
-3.27021,105.60805
-3.26965,105.61146
-3.26628,105.63197
-3.26572,105.63536
-3.23277,105.63372
-3.21864,105.63799
-3.21809,105.64143
-3.21754,105.64486
-3.21542,105.63805
-3.21484,105.64149
-3.21427,105.64491
-3.21268,105.64057
-3.08548,102.75501
-3.08523,105.62791
-3.08467,105.63136
-3.08412,105.63481
-3.07554,103.19886
-3.05788,104.70832
-3.04849,105.61508
-3.03397,105.60224
-3.0334,105.60568
-3.028,105.60484
-3.01776,105.59972
-3.01718,105.60316
-3.01407,105.58858
-3.01235,105.59888
-3.01186,105.58774
-3.01178,105.60233
-3.01021,105.59807
-3.00966,105.60152
-3.00694,105.59805
-3.00637,105.60149
-3.00531,104.65812
-3.00489,105.02863
-3.00481,105.59722
-3.00154,105.59721
-3.00096,105.60065
-2.9994,105.59637
-2.99885,105.59982
-2.99555,105.59982
-2.99344,105.59896
-2.98957,105.60242
-2.98899,105.60586
-2.98748,105.60155
-2.98693,105.605
-2.95467,105.07034
-2.95326,105.11246
-2.93471,105.26167
-2.93238,105.14194
-2.93187,105.14513
-2.93094,105.2177
-2.92567,105.21688
-2.92345,105.13069
-2.92241,105.13708
-2.92196,105.20635
-2.92189,105.14029
-2.92144,105.20958
-2.92137,105.1435
-2.91249,105.26488
-2.91189,105.10272
-2.91037,105.24448
-2.90984,105.24774
-2.90982,105.14828
-2.90561,105.24041
-2.90508,105.24368
-2.90455,105.24694
-2.90402,105.25018
-2.90349,105.25345
-2.89825,105.18607
-2.89772,105.18931
-2.86224,105.24035
-2.85803,105.23302
-2.85695,105.23953
-2.85326,105.13182
-2.8531,105.13293
-2.84812,105.16401
-2.84772,105.16505
-2.84761,105.16724
-2.84718,105.16827
-2.69469,105.56797
-2.49133,103.64756
-3.95515,105.64774
-3.89914,103.99516
-3.84386,105.62951
-3.79645,105.67581
-3.79262,105.57957
-3.7788,105.56719
-3.77496,105.56781
-3.77259,105.52902
-3.77181,105.52425
-3.77112,105.56844
-3.76874,105.52966
-3.75882,105.56555
-3.75287,105.15955
-3.74893,105.16018
-3.74813,105.15514
-3.74589,105.60669
-3.74499,105.16083
-3.74418,105.15579
-3.74392,105.60964
-3.74337,105.15076
-3.74317,105.60491
-3.74206,105.60729
-3.74127,105.60256
-3.74024,105.15643
-3.74014,105.49988
-3.73943,105.1514
-3.73935,105.49507
-3.73934,105.60552
-3.73855,105.49026
-3.73549,105.4957
-3.73469,105.4909
-3.72606,105.46261
-3.72505,105.46532
-3.7222,105.46323
-3.72042,105.46111
-3.71965,105.45628
-3.71833,105.46386
-3.71753,105.45903
-3.71673,105.45419
-3.71655,105.46175
-3.71578,105.4569
-3.71447,105.46449
-3.71366,105.45966
-3.71268,105.46238
-3.71191,105.45754
-3.7098,105.46029
-3.6972,105.33967
-3.69714,104.32504
-3.69508,105.34763
-3.69427,105.34272
-3.69408,105.34524
-3.69345,105.33781
-3.6933,105.34032
-3.69264,105.33289
-3.69252,105.33539
-3.69173,105.33047
-3.69119,105.34827
-3.69097,105.35081
-3.69037,105.34336
-3.69018,105.34589
-3.68956,105.33844
-3.6894,105.34096
-3.68874,105.33353
-3.68862,105.33603
-3.68783,105.3311
-3.68629,105.34653
-3.6855,105.3416
-3.68239,105.34717
-3.6816,105.34223
-3.68082,105.33731
-3.61066,105.74854
-3.60991,105.74387
-3.60915,105.7392
-3.6061,105.74449
-3.60535,105.73981
-3.6038,105.75444
-3.59224,104.78278
-3.57944,105.77274
-3.57868,105.69601
-3.56572,105.73663
-3.56191,105.73724
-3.55862,105.19982
-3.5581,105.73786
-3.55767,105.19894
-3.55505,105.74315
-3.55254,105.60796
-3.55252,105.74632
-3.55201,105.74844
-3.55178,105.74163
-3.55124,105.74377
-3.55074,105.2011
-3.52218,105.70307
-3.51836,105.7037
-3.49713,104.91683
-3.49367,104.92099
-3.46709,105.03584
-3.46025,105.68414
-3.45719,105.68948
-3.44259,105.06099
-3.44233,105.54985
-3.42354,105.48335
-3.41625,105.24094
-3.41611,104.87591
-3.41544,105.23592
-3.41193,104.14477
-3.40654,105.50105
-3.40586,105.50322
-3.40484,104.28781
-3.40362,105.23783
-3.4005,105.24351
-3.39033,105.25549
-3.38639,105.25613
-3.38245,105.25676
-3.38163,105.25174
-3.36611,105.25097
-3.36588,105.25428
-3.36505,105.24926
-3.36339,105.2392
-3.36207,105.00728
-3.35978,105.2365
-3.35861,105.2348
-3.35807,105.00793
-3.35751,105.00446
-3.35694,105.00098
-3.35407,105.00858
-3.3535,105.00511
-3.35038,105.79572
-3.35007,105.00923
-3.3495,105.00576
-3.3455,105.00641
-3.34493,105.00293
-3.34436,104.99946
-3.3415,105.00706
-3.34093,105.00358
-3.34036,105.00011
-3.33973,105.4136
-3.33744,104.70169
-3.33692,105.00423
-3.33583,105.41425
-3.33277,104.69872
-3.332,105.44009
-3.32858,105.34434
-3.32296,105.30945
-3.32186,105.22713
-3.32105,105.22207
-3.32064,105.32007
-3.31897,105.0816
-3.31554,105.0857
-3.31499,105.08227
-3.31155,105.08636
-3.311,105.08292
-3.30443,105.2196
-3.30358,105.08766
-3.3007,105.09518
-3.30015,105.09175
-3.2996,105.0883
-3.29672,105.09583
-3.29405,105.63275
-3.29325,105.20058
-3.28794,105.59434
-3.28408,105.59496
-3.23764,104.59701
-3.23706,104.59332
-3.18288,105.18947
-3.17671,104.66369
-3.17611,104.66002
-3.16427,103.02225
-3.09979,104.70253
-3.0911,104.5444
-3.08481,105.22808
-3.08085,105.22871
-3.07689,105.22935
-3.01436,105.58792
-3.00969,105.58369
-2.99448,104.84955
-2.98638,105.16405
-2.81942,105.10581
-2.62458,105.34136
-2.40972,105.37944
-2.10006,103.79563
-4.55858,104.18166
-4.55301,103.79755
-4.55148,104.1806
-4.55067,104.13953
-4.54793,104.18008
-4.53821,104.26503
-4.51018,104.24041
-4.5072,103.86237
-4.4605,103.66977
-4.27097,103.8241
-4.1465,103.81041
-4.14562,103.81029
-4.07534,105.71413
-4.02703,105.81423
-4.02176,104.54787
-4.01812,104.54732
-4.01747,104.55154
-3.97317,105.70022
-3.9716,105.70998
-3.96849,105.7045
-3.96771,105.70937
-3.96072,105.7033
-3.95993,105.70818
-3.95947,105.70549
-3.95914,105.71307
-3.95871,105.71037
-3.95683,105.7027
-3.95604,105.70757
-3.95558,105.70488
-3.91106,105.60843
-3.91029,105.61326
-3.90043,105.82765
-3.88086,105.52509
-3.87957,105.52168
-3.87883,105.52645
-3.87809,105.53124
-3.87777,105.51973
-3.87701,105.5245
-3.87624,105.52927
-3.87572,105.52107
-3.87547,105.53404
-3.87424,105.53064
-3.86384,105.59799
-3.86384,105.60611
-3.8631,105.60282
-3.86306,105.61094
-3.86235,105.60765
-3.8616,105.61249
-3.8615,105.62061
-3.86075,105.60069
-3.86072,105.62545
-3.86011,105.62218
-3.85998,105.59738
-3.85936,105.62704
-3.85923,105.60222
-3.85766,105.59527
-3.85688,105.60009
-3.85685,105.59195
-3.85685,105.62486
-3.85611,105.59678
-3.85606,105.62969
-3.85548,105.62643
-3.85298,105.59136
-3.85224,105.59618
-3.85149,105.60101
-3.8501,105.63554
-3.84986,105.58594
-3.84983,105.64364
-3.84904,105.6485
-3.84859,105.64527
-3.84784,105.65013
-3.84698,105.63008
-3.84622,105.63493
-3.84547,105.63979
-3.84471,105.64466
-3.84396,105.64951
-3.8431,105.62946
-3.84213,105.58473
-3.83826,105.58414
-3.83161,105.75609
-3.83112,105.758
-3.829,105.22108
-3.82889,105.19756
-3.82815,105.20216
-3.82742,105.20673
-3.82669,105.21132
-3.82666,105.58235
-3.82644,105.76234
-3.82522,105.2205
-3.82516,105.87449
-3.82486,105.87228
-3.82448,105.22511
-3.82019,104.57008
-3.80688,105.75931
-3.80611,105.76427
-3.8022,105.76366
-3.80142,105.7686
-3.79974,105.67765
-3.79828,105.76305
-3.79437,105.76243
-3.79418,105.58723
-3.7925,105.49847
-3.79202,105.75195
-3.79124,105.75688
-3.78738,104.61299
-3.78246,105.46278
-3.77558,105.53015
-3.77483,105.60902
-3.77481,105.53495
-3.77424,105.52725
-3.77405,105.61386
-3.77404,105.53975
-3.77374,102.83201
-3.7735,105.53204
-3.77327,105.56918
-3.77276,105.53685
-3.77172,105.52956
-3.77095,105.53436
-3.76631,105.58786
-3.76535,105.58505
-3.75984,105.56937
-3.7572,105.16016
-3.75648,105.16473
-3.75342,105.15959
-3.7527,105.16415
-3.74965,105.15901
-3.74892,105.16358
-3.7482,105.16814
-3.74732,105.14929
-3.74691,105.60966
-3.74611,105.60684
-3.74587,105.15843
-3.74515,105.16301
-3.74427,105.14414
-3.74325,105.49792
-3.74282,105.15329
-3.74223,105.60625
-3.7421,105.15786
-3.74137,105.16243
-3.74016,105.82542
-3.74014,105.49254
-3.73992,105.17158
-3.73949,104.58384
-3.73939,105.49732
-3.73905,105.15271
-3.73865,105.5021
-3.73715,105.51167
-3.73687,105.16643
-3.73614,105.171
-3.73554,105.49672
-3.73541,105.17557
-3.73244,105.49134
-3.73236,105.17042
-3.73012,105.68439
-3.72464,105.46571
-3.72293,105.62813
-3.72217,105.63299
-3.72154,105.46037
-3.72079,105.46513
-3.71905,105.62754
-3.71845,105.45501
-3.7177,105.45977
-3.71694,105.46453
-3.71385,105.45918
-3.68466,105.46927
-3.67555,105.77717
-3.67477,105.78214
-3.65589,105.79967
-3.63825,104.5607
-3.62851,105.77118
-3.62503,104.88821
-3.56105,105.5397
-3.561,105.7404
-3.56021,105.74537
-3.55717,105.53909
-3.55629,105.74477
-3.5562,105.53627
-3.5555,105.74973
-3.55546,105.5411
-3.55079,105.7541
-3.53509,105.7517
-3.52724,105.7505
-3.52674,105.70207
-3.52658,105.70464
-3.52598,105.70703
-3.52283,105.70148
-3.52266,105.70403
-3.52206,105.70643
-3.51963,105.67321
-3.51764,105.78739
-3.51689,105.78979
-3.51423,105.70522
-3.51404,105.70778
-3.51376,105.78418
-3.51371,105.78679
-3.51296,105.78919
-3.51024,105.67927
-3.50922,105.73754
-3.50557,105.6836
-3.49481,105.77872
-3.48439,105.63995
-3.48395,104.66116
-3.48362,105.64486
-3.48219,105.75631
-3.47891,105.62403
-3.4773,105.58375
-3.45626,105.7421
-3.45312,105.73651
-3.45308,105.17358
-3.45233,105.7415
-3.4492,105.7359
-3.44517,105.81224
-3.44043,105.81667
-3.42972,104.43498
-3.42906,104.4392
-3.42468,104.8555
-3.42342,105.28828
-3.42181,105.27362
-3.42126,104.87775
-3.41934,105.23973
-3.41908,105.82372
-3.4041,105.2374
-3.40336,105.24207
-3.40262,105.24673
-3.38513,105.25842
-3.38263,105.2552
-3.38131,105.25784
-3.37555,104.85252
-3.37182,104.85195
-3.36911,105.26077
-3.36664,105.25755
-3.3619,105.23764
-3.35912,105.0063
-3.35881,105.23239
-3.35841,105.01083
-3.35535,105.00573
-3.35464,105.01026
-3.34407,105.00401
-3.33276,105.32465
-3.32509,105.32347
-3.3245,105.22713
-3.32377,105.2318
-3.32361,105.33295
-3.32069,105.22654
-3.31803,105.70255
-3.31529,105.08834
-3.31458,105.69946
-3.31185,103.28378
-3.31151,105.08777
-3.31136,105.33592
-3.30673,105.69826
-3.30644,104.92012
-3.30626,105.70074
-3.30559,105.60181
-3.30249,105.09578
-3.302,104.92404
-3.30169,105.60121
-3.3013,104.92854
-3.30092,105.60612
-3.30007,105.58588
-3.29927,104.64758
-3.2971,105.63078
-3.29633,105.63572
-3.29242,105.63512
-3.29074,105.59451
-3.28998,105.59943
-3.28921,105.60434
-3.28608,105.59883
-3.28024,104.7207
-3.26427,105.63584
-3.2635,105.64079
-3.26272,105.64573
-3.26191,105.62538
-3.25958,105.64018
-3.25738,104.26789
-3.25673,104.27206
-3.23864,104.5819
-3.2373,104.59055
-3.23496,104.58134
-3.23429,104.58566
-3.23195,104.57645
-3.23128,104.58077
-3.23061,104.58511
-3.2276,104.58021
-3.22725,103.60065
-3.21551,105.33171
-3.20661,104.49781
-3.20368,104.88303
-3.20299,104.88751
-3.19654,102.64226
-3.17718,104.6615
-3.16949,104.83202
-3.15114,105.27544
-3.15011,105.2732
-3.14935,105.27792
-3.14864,103.40733
-3.14804,105.2701
-3.14642,105.36992
-3.08742,105.63786
-3.08483,103.1876
-3.08426,105.63229
-3.08352,105.23137
-3.0835,105.63725
-3.04438,102.745
-3.03763,105.00733
-3.01693,105.06531
-3.00991,105.03596
-3.00829,105.02161
-3.00757,105.02621
-3.00612,105.03539
-3.00467,105.04458
-3.00451,105.02103
-3.00379,105.02562
-3.00237,105.1581
-2.9981,105.21024
-2.99782,105.16219
-2.9975,105.23911
-2.99505,105.08089
-2.98833,105.09881
-2.98453,105.09824
-2.98428,105.1985
-2.98379,105.10287
-2.98354,105.2032
-2.97999,105.10229
-2.97937,105.13074
-2.97864,105.13538
-2.95283,105.18131
-2.94064,105.18427
-2.94055,105.2616
-2.9393,105.2593
-2.93744,105.25626
-2.93547,105.25871
-2.93224,102.76874
-2.93175,105.21664
-2.92864,105.21133
-2.92792,105.21606
-2.92719,105.22078
-2.92554,105.20604
-2.92481,105.21075
-2.92408,105.21547
-2.92171,105.20546
-2.91971,105.14269
-2.91898,105.14738
-2.9188,105.12344
-2.91517,105.14679
-2.91444,105.15146
-2.91349,105.23321
-2.91276,105.23795
-2.91208,105.14153
-2.91203,105.24267
-2.91056,105.25215
-2.90966,105.23262
-2.909,105.13627
-2.90883,105.11237
-2.90591,105.13103
-2.90502,105.11179
-2.90283,105.12578
-2.90125,105.23618
-2.89977,105.24565
-2.89903,105.2504
-2.89902,105.1252
-2.89741,105.2356
-2.89667,105.24033
-2.89593,105.24506
-2.89519,105.24981
-2.89284,105.23975
-2.89209,105.24448
-2.889,105.23916
-2.88734,104.75161
-2.87048,104.71268
-2.85836,104.69272
-2.84591,105.14725
-2.84519,105.15195
-2.84424,105.15037
-2.83765,103.33612
-2.81778,103.62706
-2.79912,104.11525
-2.75981,104.75118
-2.75912,104.75565
-2.73432,104.66998
-2.71433,103.91815
-2.71181,103.91846
-2.66266,102.88194
-2.59121,104.84184
-2.57926,102.99127
-2.54202,103.48981
-2.50844,103.04491
-2.44475,104.66122
-2.42729,105.05122
-2.42638,105.04971
-2.39052,104.35877
-2.38384,104.35336
-2.28708,103.47922
-3.90498,104.26656
-3.82433,105.20153
-3.82375,105.19806
-3.79593,105.67448
-3.78647,103.81625
-3.78088,105.5195
-3.78033,105.5162
-3.7727,105.56824
-3.77215,105.56496
-3.76664,105.53214
-3.76103,105.56351
-3.7413,105.60734
-3.74075,105.60411
-3.7393,105.4995
-3.73874,105.49619
-3.73818,105.49287
-3.73762,105.48956
-3.73706,105.48624
-3.73568,105.51035
-3.73174,105.48715
-3.72246,105.46478
-3.72206,103.63391
-3.72189,105.46145
-3.72134,105.61745
-3.71657,105.46236
-3.716,105.45905
-3.71543,105.45569
-3.71486,105.45235
-3.71068,105.45996
-3.70065,105.33679
-3.69587,105.34113
-3.69412,105.33092
-3.69108,105.34547
-3.6905,105.34206
-3.68992,105.33866
-3.68933,105.33525
-3.68875,105.33184
-3.68858,105.34568
-3.68816,105.32843
-3.68802,105.34227
-3.68746,105.33885
-3.6869,105.33543
-3.68634,105.332
-3.68579,105.3286
-3.68571,105.34638
-3.68523,105.3252
-3.68513,105.34299
-3.68467,105.3218
-3.68279,105.32938
-3.68265,105.34322
-3.68221,105.32598
-3.68163,105.3226
-3.68041,105.32956
-3.67976,105.34392
-3.67918,105.34052
-3.67557,105.35168
-3.66066,104.59221
-3.65784,104.59261
-3.65501,104.5932
-3.60524,105.75814
-3.60471,105.75494
-3.59527,105.28432
-3.57881,105.69656
-3.56376,105.73558
-3.55906,105.73968
-3.55437,105.74378
-3.53747,105.80251
-3.53703,105.8013
-3.51463,105.21321
-3.51405,105.20972
-3.50628,105.19668
-3.4989,104.91349
-3.49871,104.91684
-3.49808,104.91317
-3.49518,104.92548
-3.49457,104.92178
-3.49396,104.91811
-3.4938,104.92146
-3.49336,104.91445
-3.49317,104.91778
-3.49253,104.9141
-3.48846,105.63715
-3.48826,104.92239
-3.47337,105.57881
-3.47283,105.57555
-3.46807,105.57972
-3.46795,105.03494
-3.46752,105.57642
-3.46245,105.03588
-3.45854,104.23428
-3.44899,105.05666
-3.44349,105.05759
-3.44128,105.55014
-3.42474,105.48418
-3.4194,105.4851
-3.41807,104.87427
-3.41702,105.2387
-3.4134,104.1442
-3.41259,105.83046
-3.40073,105.24152
-3.40014,105.23801
-3.38619,105.25478
-3.38213,104.10195
-3.38076,105.2557
-3.38017,105.25223
-3.36329,105.25151
-3.36078,105.00247
-3.36032,105.23403
-3.35973,105.23052
-3.35587,105.00706
-3.35526,105.00342
-3.35465,104.99978
-3.34974,105.00438
-3.34645,105.21834
-3.34537,105.21915
-3.3448,105.21564
-3.34421,105.00531
-3.3436,105.00169
-3.34299,104.99805
-3.33808,105.00262
-3.33436,105.21317
-3.33333,105.214
-3.33014,104.35659
-3.32686,105.34419
-3.32407,105.21855
-3.32301,105.21941
-3.31931,105.23093
-3.31873,105.22739
-3.31815,105.22387
-3.31729,105.08055
-3.31723,105.08109
-3.31241,105.0851
-3.31232,105.08565
-3.3118,105.08151
-3.31173,105.08205
-3.30692,105.08604
-3.30683,105.08661
-3.30266,105.09415
-3.30251,105.09476
-3.30204,105.09057
-3.30192,105.09116
-3.30133,105.08754
-3.30064,105.21969
-3.30006,105.21614
-3.29702,105.09569
-3.29166,105.19939
-3.27172,105.18091
-3.25514,104.26497
-3.17277,104.66058
-3.08536,105.6369
-3.08354,105.63714
-3.08142,105.22822
-3.06504,103.5043
-3.06471,103.50108
-2.62517,105.3409
-2.61971,105.34182
-2.40576,105.382
-2.40516,105.37845
-2.40485,105.37983
-2.20166,104.73548
-4.69496,103.86244
-4.69417,103.85781
-4.68907,103.86303
-4.68829,103.8585
-4.54669,104.1752
-4.54594,104.17824
-4.54523,104.17404
-2.62064,102.82057
-2.61934,102.82067
-3.10806,102.71507
-2.80849,105.15032
-2.80552,105.12507
-2.76306,104.75164
-2.71972,105.10871
-2.66389,103.34839
-2.57198,103.49864
-2.54547,105.22952
-2.54198,103.48648
-2.41847,105.32968
-2.41516,105.32919
-2.41065,105.38134
-2.39092,105.08548
-2.36006,104.30199
-4.65161,104.21423
-4.46406,104.18171
-4.46017,104.20756
-4.44408,104.08099
-4.29014,104.05693
-4.27972,104.12756
-4.27739,104.11959
-4.2089,103.9201
-4.11245,103.71925
-4.11041,103.71942
-4.10978,105.72098
-4.10897,103.71876
-4.08448,105.66423
-4.07454,105.66274
-4.07335,105.71552
-4.05693,105.66717
-4.0531,105.67012
-4.01156,105.83325
-3.99855,105.11033
-3.97764,105.69724
-3.97659,105.70415
-3.97607,105.7076
-3.97552,105.64397
-3.96643,105.61436
-3.96283,105.70562
-3.96178,105.71252
-3.95847,105.71203
-3.95795,105.71548
-3.95672,105.70117
-3.95516,105.71152
-3.95464,105.71497
-3.95356,105.65481
-3.94835,105.68933
-3.94783,105.69279
-3.94731,105.69624
-3.94556,105.68538
-3.94504,105.68884
-3.94277,105.68143
-3.94225,105.68489
-3.93946,105.68094
-3.92448,105.6003
-3.92116,105.59981
-3.88136,105.52668
-3.88084,105.53014
-3.87817,105.79447
-3.87753,105.52965
-3.87542,104.56695
-3.87489,104.57054
-3.8738,105.73388
-3.87317,105.53606
-3.86862,105.52124
-3.8681,105.5247
-3.86437,104.5386
-3.86395,104.56422
-3.86066,105.619
-3.86014,105.62245
-3.85962,105.62591
-3.85828,105.2746
-3.8537,105.64268
-3.85318,105.64613
-3.85196,105.63182
-3.85151,105.76933
-3.85128,105.23084
-3.85091,105.63873
-3.85039,105.64218
-3.84996,105.53259
-3.84987,105.64564
-3.84982,105.57852
-3.84935,105.64909
-3.84826,105.90273
-3.84792,105.92733
-3.84651,105.57803
-3.84599,105.58149
-3.84552,105.65204
-3.84547,105.58495
-3.84495,105.90223
-3.84461,105.92683
-3.84391,105.5953
-3.84372,105.57407
-3.84268,105.58099
-3.84063,104.69586
-3.8401,104.69942
-3.83605,105.58
-3.8343,102.7065
-3.83273,105.5795
-3.8299,105.75552
-3.82596,105.57806
-3.82544,105.58152
-3.82213,105.58103
-3.81844,105.47087
-3.80848,105.76288
-3.80673,105.75204
-3.8057,105.46543
-3.80517,105.46889
-3.80465,105.76583
-3.80056,105.76831
-3.79789,105.58447
-3.79777,105.76437
-3.79757,105.67619
-3.79716,105.49954
-3.79664,105.503
-3.79645,105.48174
-3.79489,105.49212
-3.79446,105.76387
-3.79436,105.49558
-3.79384,105.49904
-3.79198,105.28603
-3.79167,105.75993
-3.79115,105.76337
-3.79105,105.49509
-3.78888,105.75599
-3.78836,105.75943
-3.7874,105.5193
-3.78609,105.75204
-3.78557,105.75549
-3.78356,105.52226
-3.78024,105.52177
-3.77972,105.52522
-3.77626,105.57063
-3.77484,105.5351
-3.77436,105.60567
